SKU,INN,zero_rate,mean_demand,CV,ADI,CV2_positive,leading_zeros,trailing_zeros,internal_zero_months,seasonality_strength,trend_strength,lag12_autocorrelation,segment
287245,ALTHAEA OFFICINALIS*&+THYMUS SERPYLLUM*&,0.16666666666666666,38.16749999999999,1.4532484106204975,1.2,1.5932757858091693,0,1,9,0.11717985862581581,0.6612920959247524,0.7954651260313329,Lumpy / volatile
308552,CYPROTERONUM+ETHINYLESTRADIOLUM,0.36666666666666664,76.91466666666665,0.9118518397468323,1.5789473684210527,0.15993339251146543,0,22,0,0.07579174306375924,0.7031776387275455,0.41864527703884785,Potential discontinued
4811,URSODESOXYCHOLIC ACID,0.0,510.5548333333333,0.4124572130054671,1.0,0.17012095256023727,0,0,0,0.15373973442285516,0.14968179281742755,0.14248594220018804,Stable
479900,CHOLINI ALFOSCERAS,0.0,203.39916666666664,0.6724157545756418,1.0,0.45214294700152985,0,0,0,0.06124397863233044,0.07539822673167373,0.0996960743191593,Stable
289640,DEXLANSOPRAZOLUM,0.0,1486.842666666667,0.4771066677130629,1.0,0.227630772376263,0,0,0,0.09118659148472996,0.3279883918665548,-0.17204005946389184,Stable
141640,UNKNOWN_SKU_141640,0.43333333333333335,56.05249999999999,1.391274791947607,1.7647058823529411,0.6635324764683534,0,16,10,0.10281665790559313,0.7809650075151586,0.5978546961897627,Potential discontinued
292552,APIXABANUM,0.0,1468.584333333333,0.6839289267386028,1.0,0.4677587768298172,0,0,0,0.15926435556498275,0.8028753594378842,0.6075327537837514,Stable
161900,ALPROSTADILUM,0.4666666666666667,83.68266666666666,1.0825417830278155,1.875,0.15834491306722198,0,27,1,0.03174228823836889,0.7896398879218837,0.6340988118510544,Potential discontinued
478156,CARBAMAZEPIN,0.0,255.82416666666666,0.7991771595873935,1.0,0.6386841324061742,0,0,0,0.1534792153645569,0.002525296500667795,0.013199357394175255,Stable
108551,IOHEXOLUM,0.18333333333333332,67.7195,1.079749366735888,1.2244897959183674,0.76878460088935,0,8,3,0.22495206929574219,0.9019975652035052,0.627068981460947,Potential discontinued
109059,BROMHEXINE,0.48333333333333334,19.480333333333327,1.9820718567111608,1.935483870967742,1.5464479033359864,0,26,3,0.11369880499322815,0.8032834682473244,0.9274131261984392,Potential discontinued
362304,CALCII FOLINAS,0.16666666666666666,103.55583333333333,1.5744835186338444,1.2,1.8991652920413433,0,0,10,0.13027833431277103,0.03757786293372578,-0.2516746319531493,Lumpy / volatile
5230,MEBHYDROLINUM,0.0,74.60083333333334,0.7586033713716331,1.0,0.575479075056408,0,0,0,0.21405848772969205,0.8359719973557758,0.702235423451828,Stable
48259,ONDANSETRON,0.45,61.28983333333335,1.9781388893051506,1.8181818181818181,1.7021684059597793,0,23,4,0.14167847721264892,0.7488744297965353,0.014467282335156472,Potential discontinued
44832,CARNITINUM+COBAMAMIDUM*+COCARBOXYLASUM+LYSINUM+PYRIDOXALPHOSPHATUM*,0.48333333333333334,65.26133333333333,1.2290303654940247,1.935483870967742,0.2970997469749602,0,25,4,0.1549977031467803,0.8189293085634719,0.5544581992494259,Potential discontinued
440858,HYDROCHLOROTHIAZIDUM+VALSARTANUM,0.0,4216.682833333334,0.7199926104082244,1.0,0.5183893590424493,0,0,0,0.11043351307976745,0.6094359676712017,0.9092016555078384,Stable
188029,SILDENAFILUM,0.0,134.0055,0.5008751218558716,1.0,0.2508758876941342,0,0,0,0.190193386739393,0.27337473978744886,0.22577508852798292,Stable
99740,HYDROCHLOROTHIAZIDUM+OLMESARTANUM MEDOXOMILUM,0.0,251.9511666666666,0.5156912045999796,1.0,0.26593741850177804,0,0,0,0.2909156367231802,0.28646683737948075,0.037332400706505134,Stable
59819,NICERGOLINUM,0.9333333333333333,5.342499999999999,4.900421336438458,15.0,0.667608618308091,0,37,19,0.2205563986746475,0.14372559070888113,0.07034215726913083,Potential discontinued
38240,EPOETINUM BETA,0.0,313.15449999999987,0.32097477099824556,1.0,0.10302480361737619,0,0,0,0.05071285619040511,0.01749766952231324,-0.0009679738424237145,Stable
416643,MEMANTINE,0.2833333333333333,31.2795,1.4742372109294786,1.3953488372093024,1.274252337097208,0,7,10,0.068664883168424,0.026799144972627476,-0.4055546597022498,Potential discontinued
500827,ACIDUM GADOTERICUM,0.0,200.33216666666667,0.5084887313188787,1.0,0.2585607898782829,0,0,0,0.17927168249270553,0.005126719764328214,-0.15403059000903968,Stable
192666,BUPIVACAINUM,0.0,104.20833333333336,0.5737130690657453,1.0,0.3291466856168366,0,0,0,0.0920267383448432,0.6660097218400762,0.26826931208112137,Stable
128678,NATRII CHLORIDUM*,0.9333333333333333,7.207833333333334,4.314278310416098,15.0,0.30753315598178554,0,56,0,0.12546227209731053,0.16558908285052898,,Potential discontinued
443334,SILDENAFILUM,0.05,231.64866666666663,0.64650927705056,1.0526315789473684,0.3470755330468159,0,0,3,0.040485988258750605,0.3935541015163232,-0.1853159213027598,Stable
147028,GLUCOSAMINILMURAMILPENTAPEPTIDUM*,0.0,496.23166666666674,0.6228070641541401,1.0,0.38788863916029925,0,0,0,0.11598079157441454,0.6375180380536039,0.5789791315318483,Stable
64261,TRIMETAZIDINUM,0.6333333333333333,22.213666666666665,1.9319278475420294,2.727272727272727,0.7351932429730709,0,38,0,0.01604599248097338,0.7271745492673168,0.8909513754964304,Potential discontinued
230328,UNKNOWN_SKU_230328,0.7666666666666667,27.008333333333333,2.065262701191359,4.285714285714286,0.22857233915085,0,46,0,0.031395142610599835,0.55672454222993,0.5085699504494172,Potential discontinued
307582,DEXKETOPROFENUM,0.3,486.01750000000004,1.1480699644497254,1.4285714285714286,0.6226452502901155,0,7,11,0.03305198790734454,0.7490628238041268,0.3609977192483498,Potential discontinued
80069,UNKNOWN_SKU_80069,0.8333333333333334,5.998166666666666,4.425391976421393,6.0,2.4306823574958116,0,49,1,0.07284457022610058,0.2930139433571466,,Potential discontinued
19234,PROCAINAMIDUM,0.5333333333333333,54.767833333333314,1.3110349475933092,2.142857142857143,0.26877922911179497,0,32,0,0.08394271322273805,0.7964454181687455,0.6347876074012675,Potential discontinued
26473,MEXILETINUM,0.0,219.6113333333333,0.28734601728905845,1.0,0.08256773365188387,0,0,0,0.0837511657175718,0.00899696576804443,-0.22449294126011693,Stable
407049,FLUTICASONUM,0.31666666666666665,24.78916666666667,1.5652232178502938,1.4634146341463414,1.3574478764933808,0,1,18,0.015255454936730306,0.2143212786882268,0.570131724141656,Lumpy / volatile
538773,CHOLINI ALFOSCERAS,0.0,4370.597,0.34467682980856856,1.0,0.11880211700688492,0,0,0,0.11267912306295058,0.49137605299741727,0.4633133766379611,Stable
111891,PENICILLAMINUM,0.0,193.48433333333344,0.19506955106811566,1.0,0.03805212975391619,0,0,0,0.2840880024698118,0.06439866454771559,-0.02502763331817189,Stable
134635,CLOBETASOLUM,0.8166666666666667,7.712166666666666,3.8269260230541304,5.454545454545454,1.8683165107536301,0,45,4,0.06392412822167537,0.33992967240617056,0.23550765864647116,Potential discontinued
71342,FLUCONAZOLUM,0.5166666666666667,89.65716666666667,1.673161505378587,2.0689655172413794,0.8364102211556886,0,24,7,0.19697320995208611,0.6145017418583136,0.04580322548520696,Potential discontinued
19512,UNKNOWN_SKU_19512,0.06666666666666667,94.80816666666664,0.6515778510332212,1.0714285714285714,0.3295834495599326,0,0,4,0.0820418664977619,0.032129518282734804,0.17311332255826306,Stable
152466,QUINAPRILUM,0.13333333333333333,166.63966666666678,0.7840219649264332,1.1538461538461537,0.3993983826221579,0,1,7,0.028381720897455054,0.6414556267230039,0.37026608781733006,Stable
178716,ESCITALOPRAM,0.0,160.0573333333333,0.22711518951082027,1.0,0.0515813093065358,0,0,0,0.18283265870180132,0.12171342589357248,-0.01947508228316776,Stable
137463,ORNIDAZOLUM,0.38333333333333336,51.6555,1.2437714182239614,1.6216216216216217,0.5706298601543535,0,17,6,0.1431085286560494,0.8890819892035295,0.7988528225273709,Potential discontinued
306346,RIZATRIPTANUM,0.0,208.47583333333338,0.26457964805482725,1.0,0.07000239016481624,0,0,0,0.3422534713528641,0.0710896250858909,0.001827484557927758,Stable
294415,RIBAVIRINUM,0.6166666666666667,38.521333333333345,1.7968920893429896,2.608695652173913,0.621048119284975,0,17,20,0.02977342442484554,0.6751148303892288,0.5974810217832882,Potential discontinued
40483,UNKNOWN_SKU_40483,0.9833333333333333,2.9956666666666667,7.681145747868617,60.0,0.0,0,59,0,0.18100046365462907,0.04331604222080365,,Potential discontinued
486200,SILDENAFILUM,0.45,102.03116666666666,1.2069149704023794,1.8181818181818181,0.3511540601797578,0,26,1,0.023681665744426983,0.8341096643955991,0.69952251682548,Potential discontinued
79334,LANATOSIDUM C,0.0,181.94683333333342,0.5241554072904718,1.0,0.2747388909918404,0,0,0,0.13978296165048565,0.8154341073366645,0.5055737957684241,Stable
134988,UNKNOWN_SKU_134988,0.0,332.66200000000003,0.5063660838138571,1.0,0.25640661083698213,0,0,0,0.3818725158152402,0.3277534655393701,0.14389903748793437,Stable
136594,SILDENAFILUM,0.0,45.88083333333331,1.0631766120038229,1.0,1.1303445083119272,0,0,0,0.24717166869573226,0.8925535198321387,0.9233600171970736,Lumpy / volatile
134973,UNKNOWN_SKU_134973,0.0,199.42033333333333,0.46791802270937993,1.0,0.21894727597625574,0,0,0,0.10359987403859194,0.3591418669901538,0.23742699075191218,Stable
6094,UNKNOWN_SKU_6094,0.4,41.90400000000002,1.1914246796857662,1.6666666666666667,0.4516956604185989,0,24,0,0.14799546150383536,0.7896303495085747,0.526733263652692,Potential discontinued
193463,PANTOPRAZOLUM,0.9666666666666667,11.547166666666666,5.985713461506427,30.0,0.22762552144196996,0,58,0,0.16247738941320655,0.0857841769609281,,Potential discontinued
5404,CLOTRIMAZOLUM,0.0,290.34166666666675,0.2795097012317612,1.0,0.07812567308266842,0,0,0,0.22439435364355131,0.3713216683057903,0.342214829832146,Stable
389744,MONTELUKASTUM,0.0,145.43799999999996,0.2909811880639717,1.0,0.08467005180712048,0,0,0,0.2236668216996509,0.052838654665429585,-0.0854855501768951,Stable
112806,CLOPIDOGRELUM,0.0,205.35300000000007,0.2245255692706561,1.0,0.05041173125631219,0,0,0,0.29264858944723426,0.009506661946583561,0.12938714693091377,Stable
39311,CHLORAMPHENICOLUM,0.06666666666666667,46.86916666666668,1.1893822156971896,1.0714285714285714,1.253654718015638,0,1,3,0.12007713931412645,0.5805317127053811,0.37169137439516514,Lumpy / volatile
88305,ACIDUM ACETYLSALICYLICUM*,0.5333333333333333,67.7405,1.3081222748135746,2.142857142857143,0.265219146736273,0,32,0,0.06561048765791833,0.8127578556315658,0.7008212906033224,Potential discontinued
11928,GINKGO BILOBA*&,0.0,127.36566666666666,0.6102637483313739,1.0,0.3724218425274585,0,0,0,0.09598114323148665,0.17401642490866343,0.41264333375642465,Stable
86179,TACROLIMUSUM,0.0,285.34716666666674,0.7232894975407244,1.0,0.5231476972527135,0,0,0,0.14095515794685076,0.05453786422631879,-0.23954324348981443,Stable
294371,GUAIFENESINUM,0.55,18.52083333333333,1.7989252516920047,2.2222222222222223,0.9062594275288144,0,31,2,0.10327585959308538,0.7826359358162531,0.7338335335933708,Potential discontinued
29503,ORLISTATUM,0.55,175.86433333333332,2.587502284890964,2.2222222222222223,2.462825633442182,0,0,33,0.09154955804868214,0.06183329452998154,-0.15853774929388506,Lumpy / volatile
122362,AMBROXOLUM,0.21666666666666667,27.08683333333333,1.400872607350386,1.2765957446808511,1.320581181919322,0,13,0,0.2773898358972814,0.8338021270774802,0.7710405099205688,Potential discontinued
240771,CRATAEGUS L.+LEONURUS CARDIACA/QUINQUELOBATUS GILIB.+TAURINUM,0.0,9458.259166666665,0.3498323940105156,1.0,0.12238270389912863,0,0,0,0.19341936762599932,0.047113011283102746,0.3122402589389075,Stable
407105,RETINOLUM,0.0,151.44016666666673,0.831151428683896,1.0,0.6908126974032814,0,0,0,0.15535819619985325,0.3889785178555185,0.09158809741623263,Stable
292645,INTERFERONUM ALFA,0.0,305.3263333333333,0.8772883702840686,1.0,0.769634884635677,0,0,0,0.18149482457876043,0.0623972542583523,-0.20858524629492659,Stable
184844,RIVAROXABANUM,0.0,4869.332666666667,0.6036486212311016,1.0,0.3643916579142101,0,0,0,0.052691362242319184,0.7626133133980959,0.7077116943646713,Stable
7843,MESALAZINUM,0.0,266.7713333333333,0.5725822424770647,1.0,0.327850424400064,0,0,0,0.2132572139628025,0.010684055739627607,0.22576326604748229,Stable
75794,VACCINIUM MYRTILLUS *&,0.8833333333333333,13.969833333333334,3.042927894698342,8.571428571428571,0.19693118677221638,0,53,0,0.06910526211827228,0.2971697193606754,,Potential discontinued
431339,ROSUVASTATINUM+VALSARTANUM,0.0,1490.6193333333342,0.37912139670216943,1.0,0.14373303343740376,0,0,0,0.08829068435498078,0.6633870656858885,0.6847893071363409,Stable
325637,LETROZOLUM,0.0,463.54083333333347,0.44024641998509045,1.0,0.19381691030968862,0,0,0,0.09270264841232145,0.1416618049765146,0.1707246335988062,Stable
11464,DICLOFENACUM,0.9833333333333333,3.0745,7.681145747868583,60.0,0.0,0,59,0,0.18100046365462763,0.04331604222080321,,Potential discontinued
129261,BENFOTIAMINUM,0.03333333333333333,121.25016666666663,0.5264242314698849,1.0344827586206897,0.23455172242937022,0,2,0,0.08669186545428376,0.09382487444617915,0.04937697530196572,Stable
183758,AMYLMETACRESOLUM+DICHLOROBENZYL ALCOHOL*,0.8,4.291666666666667,5.575252117781862,5.0,5.4166872353662,0,48,0,0.0647525606454793,0.3549115460085416,,Potential discontinued
108326,PROGESTERONUM,0.16666666666666666,42.7545,1.1646081700252888,1.2,0.9635934914080437,0,7,3,0.2116058255611878,0.900169489924737,0.8734084669563709,Potential discontinued
486197,SILDENAFILUM,0.4,82.93983333333333,1.2757480158724532,1.6666666666666667,0.5765198000015019,0,22,2,0.08703890595850361,0.8902207696778945,0.7227139140974216,Potential discontinued
443772,VITAMIN C+PARACETAMOLUM+PHENYLEPHRINUM,0.0,1119.908166666667,1.0674855955876636,1.0,1.1395254967871493,0,0,0,0.5513572354406964,0.24399347804179283,0.3234179947825119,Seasonal
512478,SACUBITRILUM+VALSARTANUM,0.0,4168.895166666666,0.5435407430564125,1.0,0.2954365393623172,0,0,0,0.03764152183983149,0.7552916728790475,0.8394181035786852,Stable
316932,GANCICLOVIRUM,0.0,215.9028333333333,0.5089115551230959,1.0,0.2589909709378079,0,0,0,0.10192423901277603,3.2646861577445563e-06,-0.1358526934781913,Stable
486202,SILDENAFILUM,0.48333333333333334,91.18583333333332,1.2876445960951328,1.935483870967742,0.3733147796907151,0,29,0,0.04157446188849789,0.8278391444806283,0.5577542662397798,Potential discontinued
145651,NAPROXENUM,0.3333333333333333,9.961666666666666,2.7987380256786727,1.5,4.888623024253167,0,14,6,0.1495369144705324,0.29424998314372763,-0.01328681925584142,Potential discontinued
84175,RISPERIDONUM,0.7833333333333333,8.870333333333333,3.743738139410989,4.615384615384615,2.253374638904096,0,47,0,0.07477008837624555,0.33723092794340825,0.7002103616310588,Potential discontinued
280752,ZOLEDRONIC ACID,0.0,259.9121666666666,0.5658156951072368,1.0,0.3201474008296857,0,0,0,0.10338377854302228,0.12491935900896856,0.07908456563046579,Stable
494144,GONADOTROPINUM CHORIONICUM,0.5166666666666667,199.42933333333332,1.5862306580861179,2.0689655172413794,0.6994617219819517,0,31,0,0.09095832168331908,0.6654659841559011,0.060494860863947536,Potential discontinued
155789,VINCRISTINUM,0.0,341.21616666666665,0.6056509417916742,1.0,0.36681306329314206,0,0,0,0.0995542532614303,0.14826392018832768,0.07473057643045317,Stable
98217,PHENIBUTUM*,0.5333333333333333,73.92900000000002,1.4788187094497969,2.142857142857143,0.4872222285287543,0,26,6,0.01566091410322268,0.7657317005879309,0.26717332549210504,Potential discontinued
9149,ESTRAMUSTINUM,0.0,132.091,0.4257940644785538,1.0,0.18130058534516677,0,0,0,0.41685728884063433,0.8084654266984945,0.8375880088963286,Stable
296701,GLYCEROLUM,0.5166666666666667,234.27666666666673,1.837021638138499,2.0689655172413794,1.1144134411780473,0,31,0,0.04262006598321966,0.7647103471968717,0.06679089144442746,Potential discontinued
183755,AMYLMETACRESOLUM+DICHLOROBENZYL ALCOHOL*,0.8833333333333333,20.478833333333334,3.046619732591844,8.571428571428571,0.19955404275209898,0,53,0,0.0728615643939543,0.2924103331136457,,Potential discontinued
121181,GLYCEROLUM,0.2833333333333333,80.64516666666665,0.8787922801759297,1.3953488372093024,0.2701310413827133,0,12,5,0.0633095348397793,0.828768492607014,0.8114491300480138,Potential discontinued
230067,RISPERIDONUM,0.6,7.5023333333333335,3.5834561858530827,2.5,4.536463294371502,0,36,0,0.05994914610254953,0.6006302222151265,0.08690437406272793,Potential discontinued
3361,BETAMETHASONUM,0.0,292.84799999999996,0.31717165591324464,1.0,0.10059785931474965,0,0,0,0.33604066972549296,0.7593114026489671,0.7272338212515322,Stable
153595,ROSUVASTATINUM,0.0,278.8798333333334,0.3532393600485133,1.0,0.1247780454874832,0,0,0,0.19488476092601315,0.13549942753942057,0.0031000057447555305,Stable
407961,CITICOLINUM,0.1,265.216,0.9235441628345186,1.1111111111111112,0.6676404386351407,0,1,5,0.10015232892673098,0.7924648742207934,0.6494831471440884,Stable
125456,GLUCOSAMINUM,0.0,145.54550000000003,0.4869603061892158,1.0,0.2371303398038949,0,0,0,0.1055843175124529,0.8439556987415077,0.7822308866512189,Stable
109070,POLYGONUM AVICULARE*&,0.05,138.79683333333335,1.0093944634230003,1.0526315789473684,0.9179333236495558,0,0,3,0.06345724249204376,0.3800845384343099,-0.24722751743718602,Lumpy / volatile
194713,UNKNOWN_SKU_194713,0.0,799.5646666666668,0.9745566341883769,1.0,0.9497606332405779,0,0,0,0.1703916823081686,0.44623228244759383,0.018978874050035014,Stable
179853,METHYLPREDNISOLONUM,0.8666666666666667,28.60983333333333,2.58514543313667,7.5,0.02439692139565235,0,52,0,0.05796864473124452,0.3421769700919145,,Potential discontinued
404669,INOSINUM PRANOBEX*,0.0,1370.9198333333334,0.986492715495836,1.0,0.9731678777263482,0,0,0,0.3260758310834384,0.45238323851005,0.3180434654000722,Stable
12468,DOXORUBICINUM,0.0,467.46900000000016,0.5185007173834337,1.0,0.2688429939271354,0,0,0,0.24346951148924967,0.3237020656697073,-0.06392864896204709,Stable
404343,LEVOFLOXACINUM,0.0,131.94749999999996,0.5458991432365319,1.0,0.2980058745863796,0,0,0,0.05915058950812746,0.6143779091859848,0.7011259041826073,Stable
44708,UNKNOWN_SKU_44708,0.8333333333333334,4.0473333333333334,6.119540065738283,6.0,5.4081284360293616,0,50,0,0.09104761123506921,0.2851156832884939,,Potential discontinued
400571,GENTAMICINUM+TRYPTOPHANUM+ZINCI SULFAS*,0.9333333333333333,9.7595,3.812206534080878,15.0,0.03552791056593012,0,56,0,0.1238674472338831,0.17216532228500314,,Potential discontinued
174064,UNKNOWN_SKU_174064,0.0,2856.4094999999998,0.5212995577959051,1.0,0.2717532289582062,0,0,0,0.08336873879794271,0.3896755614167662,0.10767566597470216,Stable
54965,UNKNOWN_SKU_54965,0.8833333333333333,14.128833333333334,3.071889603735358,8.571428571428571,0.21759233604602518,0,53,0,0.06922227253331403,0.2947485801339964,,Potential discontinued
139510,METFORMINUM,0.0,4517.618666666666,0.8157647716044617,1.0,0.6654721625908796,0,0,0,0.05586995870607636,0.7987420013169275,0.6551740284870861,Stable
348807,CHLORTALIDONUM,0.0,1148.596,0.42827258899341647,1.0,0.18341741048312385,0,0,0,0.036458274926092105,0.11199226590590672,0.13563645320505255,Stable
